EmployeeNumber,NumCompaniesWorked,Education,EducationField,TotalWorkingYears
1412,2,2,Life Sciences,10
1415,4,3,Technical Degree,7
1417,0,3,Other,8
1419,1,3,Other,10
1420,3,2,Life Sciences,20
1421,0,1,Other,9
1422,6,3,Medical,29
1423,3,3,Medical,32
1424,2,4,Medical,31
1425,3,4,Marketing,15
1427,1,4,Life Sciences,1
1428,7,4,Marketing,8
1430,3,5,Life Sciences,9
1431,5,4,Other,10
1433,1,3,Life Sciences,1
1434,0,1,Life Sciences,6
1435,1,4,Life Sciences,10
1436,4,4,Marketing,11
1438,7,3,Technical Degree,17
1439,3,2,Life Sciences,6
1440,0,2,Technical Degree,7
1441,2,2,Life Sciences,5
1443,3,4,Medical,26
1445,1,1,Medical,5
1446,4,5,Marketing,7
1447,5,3,Life Sciences,7
1448,2,5,Medical,7
1449,3,4,Other,11
1453,1,2,Life Sciences,13
1457,4,3,Marketing,28
1458,2,3,Life Sciences,11
1459,1,5,Life Sciences,10
1460,2,3,Medical,24
1461,9,2,Medical,8
1464,6,3,Life Sciences,7
1465,4,3,Technical Degree,10
1466,4,3,Marketing,15
1467,1,4,Technical Degree,2
1468,2,1,Medical,16
1469,0,3,Medical,6
1471,3,3,Life Sciences,7
1472,4,3,Medical,35
1473,2,4,Technical Degree,20
1474,2,3,Medical,8
1475,1,3,Life Sciences,6
1477,0,3,Medical,5
1478,3,3,Other,15
1479,8,1,Life Sciences,4
1480,1,2,Medical,12
1481,7,5,Marketing,11
1482,1,3,Technical Degree,1
1483,0,2,Life Sciences,13
1484,3,4,Life Sciences,29
1485,7,3,Medical,16
1486,3,3,Technical Degree,5
1487,5,3,Technical Degree,7
1489,0,4,Medical,16
1492,1,1,Life Sciences,1
1494,2,3,Medical,4
1495,1,2,Life Sciences,1
1496,5,1,Medical,16
1497,1,3,Life Sciences,10
1499,0,3,Life Sciences,6
1501,0,4,Life Sciences,4
1502,8,4,Medical,8
1503,3,3,Medical,11
1504,7,2,Medical,8
1506,1,3,Life Sciences,1
1507,0,3,Life Sciences,5
1509,4,2,Medical,10
1513,0,1,Life Sciences,4
1514,1,1,Life Sciences,8
1515,2,5,Life Sciences,14
1516,2,3,Medical,10
1520,3,4,Medical,26
1522,6,4,Technical Degree,11
1523,3,3,Life Sciences,24
1525,4,3,Life Sciences,9
1527,8,3,Life Sciences,23
1529,1,3,Life Sciences,11
1533,0,1,Life Sciences,5
1534,3,4,Life Sciences,15
1535,1,3,Technical Degree,10
1537,1,3,Life Sciences,7
1539,1,5,Medical,32
1541,0,2,Technical Degree,12
1542,4,3,Medical,4
1543,1,3,Medical,10
1544,3,1,Other,9
1545,1,3,Life Sciences,5
1546,4,3,Technical Degree,8
1547,2,3,Life Sciences,24
1548,0,2,Medical,9
1549,1,4,Life Sciences,15
1550,1,2,Medical,21
1551,0,2,Technical Degree,2
1552,3,2,Life Sciences,8
1553,1,4,Technical Degree,10
1554,0,4,Life Sciences,6
1555,3,2,Life Sciences,12
1556,3,4,Life Sciences,7
1557,8,4,Life Sciences,18
1558,6,3,Life Sciences,5
1560,2,4,Life Sciences,8
1562,1,3,Life Sciences,10
1563,3,4,Human Resources,10
1564,1,3,Medical,3
1568,3,4,Technical Degree,9
1569,1,3,Life Sciences,1
1572,0,5,Technical Degree,34
1573,4,3,Medical,7
1574,4,4,Technical Degree,9
1576,8,4,Other,10
1577,1,4,Medical,1
1578,1,5,Marketing,36
1580,9,4,Life Sciences,9
1581,1,3,Life Sciences,1
1582,0,3,Life Sciences,10
1583,2,3,Life Sciences,8
1585,6,4,Life Sciences,15
1586,1,1,Medical,10
1587,3,4,Medical,10
1588,2,3,Medical,11
1590,1,1,Life Sciences,6
1591,4,3,Marketing,27
1592,2,3,Technical Degree,4
1594,3,4,Life Sciences,9
1595,8,2,Other,24
1596,1,3,Life Sciences,10
1597,1,4,Technical Degree,8
1598,1,2,Life Sciences,5
1599,5,3,Technical Degree,8
1601,1,2,Life Sciences,1
1602,1,4,Life Sciences,27
1604,1,3,Medical,1
1605,1,2,Other,4
1606,2,5,Medical,32
1607,3,4,Other,6
1608,0,3,Medical,23
1609,1,3,Medical,6
1611,1,5,Medical,10
1612,1,3,Marketing,10
1613,7,4,Other,10
1614,9,4,Life Sciences,7
1615,1,4,Life Sciences,9
1617,1,4,Life Sciences,10
1618,2,5,Medical,10
1619,1,3,Other,7
1621,1,5,Life Sciences,16
1622,0,3,Medical,6
1623,1,1,Medical,3
1624,1,2,Medical,0
1625,3,4,Life Sciences,27
1627,0,2,Medical,11
1628,1,3,Life Sciences,18
1630,1,4,Life Sciences,15
1631,3,3,Life Sciences,9
1633,0,3,Medical,10
1635,1,2,Other,10
1638,3,2,Medical,10
1639,9,3,Medical,15
1640,1,3,Medical,8
1641,6,3,Life Sciences,18
1642,4,5,Human Resources,14
1644,2,5,Medical,23
1645,6,2,Medical,7
1646,1,1,Technical Degree,6
1647,7,3,Medical,5
1648,2,3,Medical,6
1649,3,3,Life Sciences,10
1650,9,3,Medical,8
1651,4,4,Life Sciences,9
1653,1,1,Life Sciences,7
1654,4,3,Medical,7
1655,3,4,Other,27
1656,5,5,Life Sciences,19
1657,1,3,Medical,2
1658,1,3,Life Sciences,11
1659,2,3,Life Sciences,15
1661,2,1,Life Sciences,30
1662,0,4,Medical,4
1664,6,2,Life Sciences,13
1665,3,5,Medical,36
1666,1,2,Life Sciences,14
1667,3,4,Other,13
1668,7,3,Life Sciences,19
1669,1,3,Medical,10
1670,1,4,Medical,6
1671,0,3,Medical,10
1673,1,4,Life Sciences,10
1674,4,3,Medical,17
1675,1,3,Medical,4
1676,6,4,Life Sciences,29
1677,4,3,Life Sciences,23
1678,3,2,Life Sciences,21
1680,1,1,Life Sciences,2
1681,1,3,Life Sciences,7
1682,6,4,Life Sciences,10
1683,4,3,Life Sciences,8
1684,1,1,Medical,5
1687,7,2,Medical,7
1689,3,4,Medical,11
1691,2,2,Medical,19
1692,1,4,Life Sciences,1
1693,1,3,Medical,7
1694,5,3,Technical Degree,8
1696,1,2,Medical,15
1697,3,4,Medical,19
1698,1,3,Medical,14
1700,1,4,Medical,6
1701,1,3,Life Sciences,10
1702,1,3,Life Sciences,3
1703,1,3,Life Sciences,9
1704,0,4,Medical,6
1706,1,3,Medical,10
1707,1,3,Medical,5
1708,1,3,Marketing,10
1709,9,4,Medical,9
1710,3,4,Life Sciences,17
1712,3,1,Life Sciences,25
1714,1,1,Human Resources,1
1716,7,3,Life Sciences,25
1718,1,4,Medical,3
1719,1,2,Technical Degree,21
1720,6,3,Life Sciences,10
1721,1,4,Life Sciences,6
1722,6,3,Human Resources,10
1724,2,2,Life Sciences,18
1725,1,1,Medical,6
1727,6,4,Life Sciences,19
1728,2,4,Life Sciences,17
1729,1,1,Life Sciences,10
1731,7,4,Marketing,4
1732,4,3,Life Sciences,13
1733,5,5,Marketing,16
1734,6,2,Life Sciences,10
1735,1,1,Medical,3
1736,2,1,Technical Degree,9
1737,1,3,Life Sciences,9
1739,3,3,Life Sciences,10
1740,1,4,Medical,21
1744,4,3,Life Sciences,9
1745,0,4,Technical Degree,10
1746,0,3,Medical,3
1747,6,3,Human Resources,6
1749,1,3,Technical Degree,6
1751,1,3,Medical,6
1752,1,3,Marketing,2
1753,8,3,Life Sciences,10
1754,2,2,Marketing,12
1755,0,4,Medical,6
1756,8,3,Marketing,13
1757,3,4,Marketing,8
1758,2,3,Life Sciences,11
1760,4,2,Medical,9
1761,2,4,Marketing,10
1762,1,3,Technical Degree,1
1763,3,3,Life Sciences,10
1764,2,4,Technical Degree,12
1766,3,3,Medical,15
1767,9,3,Technical Degree,6
1768,8,3,Medical,7
1770,8,3,Medical,34
1771,5,3,Technical Degree,11
1772,1,4,Life Sciences,5
1774,1,3,Life Sciences,15
1775,4,4,Medical,27
1778,0,3,Life Sciences,10
1779,5,2,Life Sciences,6
1780,1,1,Marketing,1
1782,1,2,Other,5
1783,1,1,Medical,1
1784,1,4,Marketing,13
1786,2,3,Technical Degree,15
1787,1,2,Marketing,5
1789,7,4,Medical,24
1790,7,3,Life Sciences,15
1792,1,2,Medical,6
1794,2,2,Other,19
1797,1,3,Life Sciences,10
1798,6,4,Life Sciences,14
1799,1,3,Life Sciences,5
1800,7,1,Medical,9
1801,8,2,Life Sciences,6
1802,4,2,Life Sciences,7
1803,5,3,Medical,10
1804,2,2,Medical,15
1805,5,3,Human Resources,13
1807,4,4,Life Sciences,11
1809,1,4,Medical,10
1812,2,3,Life Sciences,7
1813,4,3,Life Sciences,7
1814,3,3,Life Sciences,11
1815,0,1,Marketing,23
1816,9,3,Medical,9
1818,0,2,Medical,6
1821,4,2,Medical,13
1822,4,3,Life Sciences,12
1823,1,2,Technical Degree,10
1824,4,3,Medical,37
1826,0,4,Medical,6
1827,8,3,Life Sciences,28
1829,2,3,Life Sciences,15
1830,4,4,Medical,14
1833,2,4,Marketing,9
1834,1,3,Medical,3
1835,2,4,Marketing,20
1836,1,3,Medical,5
1837,2,4,Life Sciences,23
1839,1,3,Medical,0
1842,0,5,Human Resources,2
1844,4,3,Human Resources,4
1845,4,4,Life Sciences,10
1847,4,4,Other,15
1849,1,4,Life Sciences,7
1850,0,2,Life Sciences,6
1852,1,1,Medical,11
1853,8,4,Marketing,4
1854,3,4,Technical Degree,10
1856,4,4,Life Sciences,7
1857,3,2,Life Sciences,12
1858,1,2,Life Sciences,3
1859,8,1,Life Sciences,11
1860,4,3,Life Sciences,8
1862,7,4,Marketing,7
1863,2,3,Technical Degree,25
1864,1,1,Medical,9
1865,1,1,Medical,1
1866,7,3,Medical,21
1867,4,3,Life Sciences,29
1868,1,2,Life Sciences,1
1869,5,3,Life Sciences,14
1870,0,3,Life Sciences,8
1871,8,4,Other,7
1873,8,4,Technical Degree,19
1875,1,3,Medical,1
1876,1,3,Medical,1
1878,1,1,Life Sciences,1
1880,1,4,Technical Degree,10
1881,1,3,Life Sciences,10
1882,2,3,Life Sciences,9
1883,3,3,Life Sciences,11
1885,5,4,Medical,16
1886,0,2,Other,4
1888,0,2,Life Sciences,10
1890,1,1,Human Resources,10
1892,2,4,Life Sciences,22
1893,1,2,Life Sciences,1
1898,0,2,Medical,9
1900,3,3,Medical,24
1903,2,4,Life Sciences,10
1905,1,4,Technical Degree,5
1907,1,2,Life Sciences,5
1908,2,2,Marketing,12
1909,5,3,Marketing,14
1911,9,3,Medical,18
1912,2,2,Medical,8
1915,3,1,Medical,9
1916,8,3,Medical,4
1918,0,3,Other,8
1922,4,4,Medical,12
1924,1,4,Marketing,10
1927,1,2,Life Sciences,7
1928,1,3,Technical Degree,1
1929,6,4,Life Sciences,10
1931,1,4,Technical Degree,6
1932,1,4,Other,16
1933,3,2,Marketing,6
1934,8,4,Technical Degree,16
1935,4,5,Marketing,6
1936,1,2,Medical,10
1937,1,3,Medical,20
1938,4,3,Life Sciences,29
1939,3,2,Life Sciences,8
1940,2,2,Life Sciences,10
1941,3,1,Life Sciences,28
1943,3,4,Marketing,14
1944,1,3,Human Resources,1
1945,0,4,Medical,6
1947,1,3,Medical,5
1948,1,2,Medical,4
1949,1,4,Life Sciences,5
1950,1,3,Marketing,14
1951,1,4,Medical,9
1952,0,3,Medical,8
1954,0,3,Life Sciences,6
1955,5,4,Medical,9
1956,1,3,Life Sciences,10
1960,5,3,Technical Degree,6
1961,4,3,Life Sciences,20
1962,1,4,Life Sciences,10
1965,1,3,Marketing,7
1966,8,4,Life Sciences,8
1967,1,4,Marketing,10
1968,6,4,Life Sciences,15
1969,3,2,Life Sciences,9
1970,1,2,Life Sciences,9
1971,1,3,Life Sciences,10
1972,0,4,Other,7
1973,4,4,Human Resources,35
1974,1,1,Medical,1
1975,0,4,Marketing,21
1976,1,2,Life Sciences,20
1979,4,3,Medical,13
1980,6,3,Medical,9
1981,1,2,Life Sciences,4
1982,1,2,Other,5
1985,1,3,Technical Degree,10
1986,3,2,Marketing,15
1987,4,3,Human Resources,6
1989,1,2,Medical,12
1992,6,1,Other,7
1993,2,3,Medical,25
1994,1,2,Medical,1
1995,0,4,Life Sciences,16
1996,0,2,Life Sciences,3
1997,2,4,Life Sciences,10
1998,6,4,Life Sciences,9
1999,3,3,Life Sciences,12
2000,0,1,Medical,14
2003,7,4,Medical,5
2007,0,2,Life Sciences,4
2008,1,4,Medical,10
2009,0,2,Medical,10
2010,1,4,Life Sciences,6
2012,8,4,Life Sciences,8
2013,0,4,Medical,3
2014,7,1,Life Sciences,18
2015,3,3,Medical,20
2016,1,4,Marketing,14
2017,1,3,Life Sciences,16
2018,0,2,Other,6
2019,2,4,Life Sciences,16
2020,6,3,Medical,6
2021,1,1,Medical,2
2022,2,3,Life Sciences,21
2023,1,3,Marketing,1
2024,0,3,Medical,10
2025,7,2,Life Sciences,18
2026,1,4,Life Sciences,13
2027,9,4,Medical,4
2031,5,3,Life Sciences,24
2032,8,2,Technical Degree,14
2034,0,4,Life Sciences,21
2035,1,3,Marketing,8
2036,1,4,Marketing,15
2037,2,3,Life Sciences,14
2038,1,3,Technical Degree,4
2040,1,4,Life Sciences,9
2041,1,2,Life Sciences,10
2044,7,4,Life Sciences,12
2045,4,4,Marketing,8
2046,8,3,Life Sciences,8
2048,2,4,Life Sciences,8
2049,1,4,Life Sciences,10
2051,2,4,Medical,20
2052,1,4,Life Sciences,4
2053,4,2,Other,10
2054,1,4,Medical,5
2055,4,3,Marketing,20
2056,0,1,Marketing,21
2057,0,3,Medical,10
2060,0,3,Other,5
2061,4,2,Medical,17
2062,4,1,Medical,9
2064,1,3,Life Sciences,6
2065,2,3,Medical,17
2068,2,3,Medical,6
