EmployeeNumber,BusinessTravel,DistanceFromHome,OverTime
1251,Travel_Rarely,11,Yes
1252,Travel_Rarely,24,No
1254,Travel_Rarely,3,No
1255,Travel_Rarely,3,No
1256,Travel_Rarely,4,No
1257,Travel_Frequently,3,No
1258,Travel_Rarely,2,No
1259,Travel_Rarely,4,No
1260,Travel_Rarely,7,Yes
1263,Travel_Rarely,1,No
1264,Travel_Rarely,1,No
1265,Travel_Rarely,20,No
1267,Travel_Rarely,5,No
1268,Travel_Rarely,10,Yes
1269,Travel_Rarely,25,Yes
1270,Travel_Rarely,1,No
1273,Travel_Frequently,24,Yes
1275,Travel_Rarely,4,Yes
1277,Travel_Rarely,2,Yes
1278,Non-Travel,8,Yes
1279,Travel_Frequently,10,No
1280,Travel_Rarely,4,No
1281,Travel_Rarely,2,Yes
1282,Travel_Frequently,9,Yes
1283,Travel_Rarely,18,No
1285,Travel_Frequently,19,No
1286,Travel_Frequently,1,Yes
1288,Travel_Rarely,4,No
1289,Travel_Frequently,11,No
1291,Travel_Rarely,6,Yes
1292,Travel_Rarely,7,Yes
1293,Travel_Rarely,4,No
1294,Travel_Rarely,2,Yes
1295,Travel_Rarely,15,No
1296,Travel_Frequently,2,Yes
1297,Travel_Frequently,6,No
1298,Non-Travel,9,Yes
1299,Travel_Rarely,7,Yes
1301,Travel_Rarely,1,No
1303,Travel_Rarely,1,No
1304,Travel_Rarely,8,No
1306,Travel_Frequently,25,No
1307,Travel_Rarely,13,Yes
1308,Travel_Rarely,23,No
1309,Travel_Rarely,7,No
1310,Travel_Rarely,23,No
1311,Travel_Rarely,6,No
1312,Travel_Rarely,10,No
1314,Travel_Rarely,1,No
1315,Non-Travel,1,No
1317,Travel_Rarely,28,Yes
1318,Travel_Rarely,25,Yes
1319,Travel_Rarely,5,Yes
1321,Travel_Rarely,17,Yes
1322,Travel_Rarely,18,No
1324,Non-Travel,2,Yes
1329,Non-Travel,10,No
1331,Travel_Frequently,1,Yes
1333,Travel_Rarely,3,No
1334,Non-Travel,2,Yes
1336,Travel_Rarely,2,No
1338,Travel_Rarely,8,No
1340,Non-Travel,16,No
1344,Travel_Rarely,9,No
1346,Travel_Rarely,2,No
1349,Travel_Frequently,1,No
1350,Travel_Frequently,4,Yes
1352,Travel_Rarely,5,Yes
1355,Travel_Rarely,2,No
1356,Travel_Rarely,15,No
1358,Travel_Rarely,19,No
1360,Travel_Rarely,7,Yes
1361,Travel_Rarely,1,No
1362,Travel_Frequently,7,No
1363,Travel_Rarely,4,No
1364,Travel_Rarely,11,No
1367,Travel_Rarely,11,No
1368,Non-Travel,1,No
1369,Travel_Rarely,1,No
1371,Travel_Frequently,2,No
1372,Travel_Rarely,13,Yes
1373,Travel_Rarely,23,Yes
1374,Non-Travel,26,No
1375,Travel_Rarely,2,No
1377,Travel_Rarely,29,No
1379,Travel_Frequently,2,No
1380,Travel_Frequently,18,Yes
1382,Travel_Frequently,7,No
1383,Travel_Rarely,2,No
1387,Travel_Rarely,26,No
1389,Travel_Rarely,22,Yes
1390,Travel_Rarely,21,Yes
1391,Travel_Frequently,2,No
1392,Travel_Frequently,22,Yes
1394,Travel_Rarely,4,Yes
1395,Travel_Frequently,5,No
1396,Travel_Rarely,2,Yes
1397,Non-Travel,25,No
1399,Travel_Rarely,18,No
1401,Travel_Frequently,28,Yes
1402,Travel_Rarely,6,Yes
1403,Travel_Rarely,10,Yes
1405,Travel_Rarely,17,Yes
1407,Travel_Rarely,2,No
1408,Travel_Rarely,10,No
1409,Travel_Rarely,8,No
1411,Travel_Rarely,11,No
1412,Travel_Frequently,18,No
1415,Travel_Rarely,1,No
1417,Travel_Rarely,7,No
1419,Travel_Rarely,17,No
1420,Travel_Frequently,28,No
1421,Travel_Frequently,14,Yes
1422,Travel_Rarely,1,No
1423,Travel_Rarely,1,Yes
1424,Travel_Rarely,1,No
1425,Travel_Rarely,3,Yes
1427,Travel_Frequently,1,No
1428,Travel_Rarely,7,No
1430,Travel_Rarely,8,No
1431,Travel_Frequently,1,No
1433,Travel_Rarely,8,No
1434,Travel_Rarely,11,No
1435,Travel_Rarely,4,No
1436,Travel_Rarely,16,No
1438,Travel_Rarely,1,No
1439,Travel_Rarely,9,No
1440,Non-Travel,5,No
1441,Travel_Rarely,1,No
1443,Travel_Rarely,2,No
1445,Travel_Rarely,4,Yes
1446,Travel_Rarely,7,No
1447,Travel_Rarely,1,No
1448,Travel_Rarely,5,Yes
1449,Non-Travel,9,No
1453,Travel_Rarely,8,No
1457,Travel_Rarely,9,No
1458,Non-Travel,2,Yes
1459,Travel_Frequently,1,No
1460,Travel_Rarely,20,Yes
1461,Travel_Rarely,8,No
1464,Travel_Frequently,2,Yes
1465,Travel_Rarely,29,Yes
1466,Travel_Rarely,7,No
1467,Travel_Rarely,9,No
1468,Non-Travel,8,No
1469,Travel_Rarely,5,No
1471,Non-Travel,5,No
1472,Travel_Rarely,2,No
1473,Travel_Rarely,5,No
1474,Travel_Rarely,2,No
1475,Travel_Rarely,20,No
1477,Travel_Frequently,7,No
1478,Travel_Rarely,3,No
1479,Travel_Rarely,16,No
1480,Travel_Frequently,9,No
1481,Travel_Frequently,1,No
1482,Non-Travel,7,No
1483,Travel_Rarely,1,No
1484,Travel_Rarely,7,No
1485,Travel_Frequently,15,No
1486,Travel_Frequently,1,No
1487,Travel_Frequently,13,No
1489,Travel_Rarely,24,Yes
1492,Travel_Rarely,7,No
1494,Travel_Frequently,9,Yes
1495,Non-Travel,13,No
1496,Travel_Frequently,2,Yes
1497,Travel_Rarely,19,No
1499,Travel_Rarely,1,No
1501,Travel_Rarely,4,Yes
1502,Travel_Rarely,4,No
1503,Travel_Rarely,14,Yes
1504,Travel_Frequently,2,No
1506,Travel_Rarely,1,No
1507,Travel_Frequently,7,No
1509,Travel_Rarely,3,No
1513,Travel_Frequently,2,No
1514,Travel_Rarely,29,No
1515,Travel_Rarely,8,Yes
1516,Travel_Rarely,10,No
1520,Travel_Frequently,11,No
1522,Travel_Rarely,1,No
1523,Travel_Rarely,28,No
1525,Travel_Rarely,6,No
1527,Travel_Rarely,3,No
1529,Travel_Rarely,16,No
1533,Travel_Rarely,20,No
1534,Travel_Rarely,9,No
1535,Travel_Rarely,1,Yes
1537,Travel_Frequently,3,No
1539,Travel_Frequently,22,Yes
1541,Travel_Rarely,7,Yes
1542,Travel_Rarely,2,No
1543,Travel_Rarely,13,No
1544,Travel_Rarely,8,No
1545,Travel_Rarely,25,No
1546,Travel_Rarely,28,No
1547,Travel_Frequently,2,Yes
1548,Travel_Rarely,9,No
1549,Travel_Rarely,28,Yes
1550,Travel_Rarely,6,Yes
1551,Travel_Rarely,21,No
1552,Non-Travel,8,Yes
1553,Travel_Rarely,1,No
1554,Travel_Rarely,28,No
1555,Travel_Rarely,5,No
1556,Travel_Rarely,2,Yes
1557,Travel_Rarely,16,No
1558,Travel_Rarely,9,No
1560,Travel_Rarely,8,No
1562,Travel_Rarely,1,No
1563,Travel_Frequently,10,No
1564,Travel_Rarely,1,No
1568,Travel_Rarely,29,No
1569,Travel_Rarely,2,Yes
1572,Travel_Rarely,2,No
1573,Travel_Rarely,2,No
1574,Non-Travel,1,No
1576,Travel_Rarely,15,No
1577,Travel_Rarely,7,No
1578,Travel_Rarely,26,No
1580,Travel_Rarely,1,No
1581,Travel_Rarely,3,No
1582,Travel_Rarely,14,No
1583,Travel_Rarely,16,No
1585,Travel_Rarely,1,No
1586,Travel_Rarely,3,Yes
1587,Travel_Rarely,10,Yes
1588,Travel_Rarely,6,No
1590,Travel_Frequently,2,No
1591,Travel_Rarely,9,Yes
1592,Travel_Rarely,10,No
1594,Travel_Frequently,6,Yes
1595,Travel_Rarely,9,No
1596,Travel_Rarely,28,No
1597,Travel_Frequently,10,No
1598,Travel_Rarely,14,No
1599,Travel_Rarely,27,No
1601,Travel_Rarely,7,No
1602,Travel_Rarely,1,No
1604,Travel_Rarely,24,Yes
1605,Non-Travel,26,Yes
1606,Travel_Frequently,20,Yes
1607,Travel_Rarely,5,No
1608,Travel_Rarely,7,Yes
1609,Travel_Rarely,7,No
1611,Travel_Rarely,5,Yes
1612,Non-Travel,26,No
1613,Travel_Frequently,2,No
1614,Travel_Rarely,12,Yes
1615,Travel_Frequently,10,No
1617,Travel_Rarely,25,No
1618,Travel_Rarely,10,No
1619,Travel_Rarely,19,No
1621,Travel_Rarely,18,No
1622,Travel_Rarely,27,No
1623,Travel_Rarely,5,No
1624,Travel_Frequently,3,Yes
1625,Travel_Rarely,26,No
1627,Travel_Rarely,3,No
1628,Travel_Rarely,15,No
1630,Non-Travel,8,No
1631,Travel_Rarely,19,No
1633,Travel_Frequently,4,No
1635,Travel_Rarely,2,No
1638,Travel_Rarely,2,Yes
1639,Travel_Rarely,10,No
1640,Travel_Rarely,10,No
1641,Travel_Rarely,16,Yes
1642,Travel_Frequently,1,Yes
1644,Travel_Frequently,4,No
1645,Travel_Rarely,15,Yes
1646,Travel_Frequently,2,Yes
1647,Travel_Rarely,8,No
1648,Travel_Frequently,2,No
1649,Travel_Rarely,7,Yes
1650,Travel_Rarely,10,No
1651,Travel_Rarely,5,No
1653,Travel_Frequently,2,No
1654,Travel_Rarely,12,No
1655,Travel_Rarely,22,No
1656,Travel_Rarely,17,No
1657,Travel_Rarely,2,No
1658,Travel_Rarely,3,No
1659,Travel_Rarely,7,No
1661,Travel_Rarely,6,Yes
1662,Non-Travel,1,No
1664,Travel_Rarely,3,No
1665,Travel_Rarely,22,No
1666,Travel_Rarely,15,No
1667,Travel_Frequently,12,Yes
1668,Travel_Frequently,1,No
1669,Travel_Rarely,5,Yes
1670,Travel_Rarely,2,No
1671,Travel_Rarely,2,No
1673,Travel_Rarely,5,No
1674,Travel_Rarely,16,Yes
1675,Travel_Frequently,2,No
1676,Travel_Rarely,2,No
1677,Travel_Rarely,1,No
1678,Travel_Rarely,23,Yes
1680,Travel_Rarely,9,No
1681,Non-Travel,16,Yes
1682,Travel_Rarely,26,No
1683,Travel_Rarely,1,Yes
1684,Travel_Rarely,8,Yes
1687,Travel_Rarely,4,No
1689,Travel_Rarely,24,No
1691,Travel_Frequently,7,Yes
1692,Travel_Rarely,2,No
1693,Non-Travel,7,No
1694,Travel_Rarely,22,No
1696,Travel_Rarely,5,No
1697,Travel_Rarely,1,No
1698,Travel_Rarely,21,No
1700,Travel_Frequently,1,No
1701,Travel_Rarely,19,No
1702,Travel_Rarely,7,Yes
1703,Travel_Rarely,2,Yes
1704,Travel_Frequently,2,Yes
1706,Travel_Rarely,2,Yes
1707,Travel_Rarely,9,No
1708,Travel_Rarely,6,No
1709,Travel_Rarely,9,No
1710,Travel_Rarely,2,No
1712,Non-Travel,1,No
1714,Travel_Rarely,22,No
1716,Travel_Frequently,9,No
1718,Travel_Rarely,17,No
1719,Travel_Rarely,28,No
1720,Travel_Frequently,10,No
1721,Travel_Rarely,2,No
1722,Non-Travel,4,No
1724,Travel_Rarely,8,Yes
1725,Travel_Rarely,29,No
1727,Travel_Rarely,13,No
1728,Travel_Rarely,27,No
1729,Travel_Rarely,16,No
1731,Non-Travel,2,No
1732,Travel_Rarely,2,Yes
1733,Travel_Rarely,13,Yes
1734,Travel_Rarely,1,No
1735,Travel_Rarely,4,No
1736,Travel_Frequently,24,No
1737,Non-Travel,1,Yes
1739,Travel_Rarely,19,No
1740,Travel_Rarely,7,No
1744,Travel_Rarely,4,No
1745,Travel_Frequently,2,No
1746,Travel_Frequently,10,No
1747,Travel_Frequently,8,No
1749,Travel_Rarely,5,No
1751,Travel_Rarely,8,No
1752,Travel_Rarely,9,No
1753,Travel_Frequently,1,Yes
1754,Travel_Rarely,15,No
1755,Travel_Rarely,2,Yes
1756,Non-Travel,2,No
1757,Travel_Rarely,11,No
1758,Travel_Rarely,16,Yes
1760,Travel_Frequently,2,No
1761,Travel_Rarely,16,No
1762,Travel_Rarely,4,No
1763,Travel_Rarely,16,No
1764,Non-Travel,5,No
1766,Travel_Rarely,18,Yes
1767,Travel_Frequently,17,Yes
1768,Travel_Rarely,12,No
1770,Travel_Rarely,2,No
1771,Non-Travel,4,No
1772,Travel_Rarely,9,No
1774,Non-Travel,10,Yes
1775,Non-Travel,1,Yes
1778,Travel_Rarely,2,No
1779,Travel_Rarely,3,No
1780,Travel_Rarely,7,No
1782,Travel_Rarely,6,No
1783,Travel_Rarely,8,Yes
1784,Travel_Rarely,29,No
1786,Travel_Rarely,3,No
1787,Travel_Rarely,9,No
1789,Travel_Rarely,2,Yes
1790,Travel_Rarely,10,Yes
1792,Travel_Frequently,1,Yes
1794,Travel_Rarely,8,No
1797,Travel_Rarely,27,Yes
1798,Travel_Rarely,8,No
1799,Travel_Rarely,1,No
1800,Travel_Rarely,10,No
1801,Non-Travel,26,No
1802,Travel_Rarely,2,No
1803,Travel_Rarely,13,No
1804,Non-Travel,2,No
1805,Non-Travel,2,No
1807,Travel_Frequently,9,No
1809,Travel_Rarely,10,No
1812,Travel_Frequently,20,No
1813,Non-Travel,9,No
1814,Travel_Rarely,5,No
1815,Travel_Rarely,4,Yes
1816,Travel_Rarely,10,No
1818,Travel_Rarely,20,Yes
1821,Travel_Rarely,21,No
1822,Travel_Rarely,1,No
1823,Travel_Rarely,8,No
1824,Non-Travel,2,No
1826,Travel_Rarely,23,No
1827,Travel_Rarely,4,Yes
1829,Travel_Rarely,12,No
1830,Travel_Rarely,7,No
1833,Travel_Frequently,7,No
1834,Travel_Rarely,1,No
1835,Travel_Rarely,2,Yes
1836,Travel_Rarely,10,No
1837,Travel_Frequently,15,Yes
1839,Non-Travel,14,No
1842,Travel_Rarely,18,No
1844,Travel_Rarely,13,Yes
1845,Non-Travel,2,No
1847,Travel_Rarely,2,Yes
1849,Travel_Frequently,2,No
1850,Travel_Frequently,5,Yes
1852,Travel_Frequently,20,No
1853,Travel_Frequently,10,No
1854,Non-Travel,10,No
1856,Travel_Rarely,9,No
1857,Travel_Rarely,2,No
1858,Non-Travel,1,No
1859,Travel_Rarely,29,No
1860,Travel_Rarely,8,No
1862,Travel_Rarely,2,Yes
1863,Travel_Rarely,3,No
1864,Travel_Rarely,23,No
1865,Travel_Rarely,6,No
1866,Travel_Rarely,6,No
1867,Travel_Rarely,10,No
1868,Travel_Frequently,24,Yes
1869,Travel_Rarely,10,No
1870,Travel_Frequently,15,No
1871,Travel_Rarely,19,No
1873,Travel_Rarely,2,No
1875,Travel_Rarely,3,No
1876,Travel_Rarely,9,No
1878,Travel_Rarely,7,Yes
1880,Travel_Rarely,10,Yes
1881,Travel_Rarely,20,No
1882,Travel_Rarely,4,Yes
1883,Travel_Rarely,7,No
1885,Travel_Rarely,7,Yes
1886,Travel_Rarely,16,Yes
1888,Travel_Rarely,25,No
1890,Travel_Frequently,2,No
1892,Travel_Rarely,1,No
1893,Travel_Rarely,1,Yes
1898,Travel_Rarely,2,No
1900,Travel_Frequently,22,No
1903,Travel_Rarely,1,No
1905,Non-Travel,16,Yes
1907,Travel_Rarely,24,No
1908,Travel_Rarely,17,No
1909,Travel_Rarely,8,No
1911,Travel_Rarely,6,No
1912,Travel_Rarely,10,Yes
1915,Travel_Rarely,3,Yes
1916,Travel_Rarely,4,No
1918,Travel_Frequently,6,No
1922,Travel_Frequently,1,No
1924,Travel_Rarely,10,No
1927,Travel_Frequently,1,Yes
1928,Travel_Frequently,24,No
1929,Non-Travel,21,No
1931,Travel_Rarely,2,No
1932,Travel_Frequently,22,Yes
1933,Travel_Rarely,13,Yes
1934,Non-Travel,14,No
1935,Travel_Rarely,11,No
1936,Travel_Rarely,9,No
1937,Travel_Frequently,8,Yes
1938,Travel_Rarely,21,Yes
1939,Travel_Frequently,5,Yes
1940,Travel_Rarely,9,No
1941,Travel_Frequently,2,No
1943,Travel_Rarely,12,Yes
1944,Travel_Frequently,22,No
1945,Travel_Rarely,18,No
1947,Non-Travel,16,No
1948,Non-Travel,3,Yes
1949,Non-Travel,9,No
1950,Travel_Rarely,1,No
1951,Travel_Rarely,13,No
1952,Travel_Rarely,1,No
1954,Travel_Rarely,1,No
1955,Non-Travel,15,No
1956,Travel_Frequently,1,No
1960,Travel_Rarely,17,No
1961,Travel_Rarely,1,No
1962,Travel_Rarely,7,Yes
1965,Travel_Rarely,9,No
1966,Travel_Rarely,5,No
1967,Travel_Frequently,26,Yes
1968,Travel_Rarely,24,Yes
1969,Travel_Rarely,9,No
1970,Travel_Frequently,7,No
1971,Travel_Rarely,11,No
1972,Travel_Frequently,1,Yes
1973,Travel_Rarely,26,Yes
1974,Travel_Rarely,2,Yes
1975,Travel_Rarely,15,No
1976,Non-Travel,23,No
1979,Non-Travel,10,No
1980,Travel_Rarely,10,Yes
1981,Travel_Rarely,1,No
1982,Travel_Rarely,12,No
1985,Travel_Frequently,11,No
1986,Travel_Rarely,2,No
1987,Travel_Rarely,2,No
1989,Travel_Rarely,1,No
1992,Travel_Rarely,2,Yes
1993,Travel_Rarely,25,No
1994,Non-Travel,1,No
1995,Travel_Rarely,1,No
1996,Travel_Rarely,2,No
1997,Travel_Frequently,6,No
1998,Travel_Rarely,18,Yes
1999,Travel_Rarely,1,No
2000,Non-Travel,1,No
2003,Travel_Rarely,11,Yes
2007,Travel_Rarely,1,No
2008,Travel_Rarely,9,No
2009,Travel_Rarely,15,Yes
2010,Travel_Rarely,29,No
2012,Travel_Rarely,1,No
2013,Travel_Rarely,1,No
2014,Travel_Rarely,24,No
2015,Travel_Rarely,10,No
2016,Travel_Rarely,1,No
2017,Travel_Rarely,10,Yes
2018,Travel_Rarely,8,Yes
2019,Non-Travel,29,No
2020,Travel_Rarely,1,Yes
2021,Travel_Rarely,5,Yes
2022,Non-Travel,9,No
2023,Travel_Frequently,9,No
2024,Travel_Rarely,3,No
2025,Travel_Frequently,4,No
2026,Non-Travel,1,No
2027,Travel_Rarely,1,Yes
2031,Travel_Rarely,2,No
2032,Travel_Rarely,7,No
2034,Travel_Rarely,28,No
2035,Travel_Rarely,28,No
2036,Non-Travel,15,No
2037,Travel_Rarely,3,No
2038,Travel_Rarely,2,No
2040,Travel_Rarely,26,Yes
2041,Travel_Rarely,10,No
2044,Travel_Frequently,1,No
2045,Travel_Rarely,11,No
2046,Travel_Rarely,20,No
2048,Travel_Rarely,2,No
2049,Travel_Frequently,18,Yes
2051,Travel_Rarely,2,No
2052,Travel_Rarely,1,No
2053,Travel_Rarely,13,Yes
2054,Travel_Rarely,28,No
2055,Travel_Rarely,28,Yes
2056,Travel_Rarely,24,No
2057,Non-Travel,5,No
2060,Travel_Rarely,5,No
2061,Travel_Frequently,23,No
2062,Travel_Rarely,6,No
2064,Travel_Rarely,4,Yes
2065,Travel_Frequently,2,No
2068,Travel_Rarely,8,No
